92864,2014-7-14,2014-7-14,nor,P2,MGC,garyjin,fely.liu,RESO,INVA,Signaling,MEGAA,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,PTA SQA 9.4 CI FID15317.2: LOCALCONTROL mode with UPDATE hold modification is ch
92866,2014-7-14,2015-12-15,nor,P2,Non,cindy.zhao,cindy.zhao,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,17174,No,NotReviewed,New,None,,None,FID17174.0:Announcement support via external MRF
92867,2014-7-14,2014-7-15,maj,P2,ATC,wbu,billy.xu,RESO,DUPL,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"R9.4 ANSI SIP2SIP with IS41 call load , standby ACCM sipa core dump"
92868,2014-7-14,2014-9-19,nor,P2,Non,tim.yan,helenji,VERI,FIXE,IOT,7510,TopCat,2-0-0-10,QDLab_SQA,GW1_00263821,9-4-0,,,,None,NotReviewed,New,None,,None,R9.4 F16465: 7510 could not send NOTIFY of ltd after detecting digit in in-band
92869,2014-7-14,2014-9-9,maj,P2,MGC,yangg,yangg,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.4.0.0.,QDLab_Dev,,NotTriaged,27980,SQA-Dev,15068,Yes,NotApplicable,New,None,,None,"during the lab booting, slam cored dump"
92870,2014-7-15,2014-7-16,nor,P2,ATC,wbu,vianne.guo,RESO,WORK,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"R9.4 RT: SFED cored after executed TL1 command ""ed-sip-fed::1:::poolid=1""."
92871,2014-7-16,2014-10-20,nor,P2,Non,tim.yan,helenji,VERI,FIXE,IOT,7510,TopCat,9.4.0.0.,NALab_Dev,GW1_00264281,9-4-0,,,,None,NotReviewed,New,None,,None,"R9.4 F16465.0: After call reverting from fax to audio, 7510 could not detect dtm"
92874,2014-7-16,2014-9-25,min,P3,MGC,tfredericks,junu.bajracharya,RESO,FIXE,LayerMgmt,DB-MySQL,TopCat,8.5.0.1.,Customer,,NotTriaged,27928,Internal,7000,None,NotReviewed,New,None,,None,SP-slave is not forwarding the DNS query response to CCM
92875,2014-7-16,2014-11-7,nor,P2,Non,yuqinzhang,helenji,RESO,FIXE,Signaling,GCC,TopCat,2-0-0-10,QDLab_SQA,Fixed.,9-3-0,28136,System Test,88888,Yes,BackportApproved,New,None,,None,R9.4: ccs core dump
92880,2014-7-18,2014-12-16,nor,P2,TOO,Wallace.ZHANG,Wallace.ZHANG,NEW,,InternalTools,TestAutomation,TopCat,PTA 5.0,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA 5.x: PTA enhancement to support reload VCP LCP using labtool
92881,2014-7-20,2015-7-2,nor,P2,MGC,jfan,serena.a.zheng,RESO,FIXE,Signaling,GCC,TopCat,8.1.0.16,QDLab_Sust,,NotTriaged,27994,System Test,15261,None,NotReviewed,New,None,,None,Sust 8.1.0.16: CCS core dump when making CRBT call
92882,2014-7-21,2014-12-15,nor,P2,ATC,ted.zhou,ted.zhou,RESO,FIXE,Signaling,GCC,TopCat,9.3.0.3.,QDLab_Sust,,9-3-0,27997,System Test,6400,Yes,NotApplicable,New,None,,None,"SUST 9.3.0.3.0.6: To will be mapped to OCN if R-URI is different from To, but OC"
92883,2014-7-22,2015-2-5,nor,P2,MGC,Ran_Ran.Cheng,harel.a.sun,RESO,FIXE,Platform,EMF,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,28145,System Test,16237,Yes,BackportApproved,New,None,,None,R9.4 system SQA COM PWT - Can not download package from COM
92884,2014-7-23,2015-1-11,nor,P2,VCP,wbu,shanny.tan,RESO,FIXE,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,fixed,9-3-0,,,16720,Yes,BackportDenied,New,None,,None,VCP System Test: SFED needs tunning on VCP platform to improve the VCP performan
92885,2014-7-23,2014-12-16,nor,P2,TOO,vianne.guo,vianne.guo,NEW,,InternalTools,TestAutomation,TopCat,9.4.0.0.,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA 5.x: “start third party tool” can not support “entire output”
92886,2014-7-23,2014-7-24,cri,P1,Non,xulingxiao,tracy.a.wang,RESO,DUPL,LayerMgmt,CLAM,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,,None,NotReviewed,New,None,,None,9.4 co-host ATCA smoke:ADCMS/ADCMs are not in ACT/STBYH state
92887,2014-7-23,2015-12-15,nor,P2,Non,xulingxiao,xulingxiao,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.3.0.3.,NALab_Dev,,9-4-0,28001,SQA-Dev,16901,Yes,NotApplicable,New,None,,None,QD dev: some alarm might be lost during HUG from 9300
92888,2014-7-24,2014-12-16,nor,P3,TOO,lzhan034@ALCATEL-LUCENT.COM,vianne.guo,NEW,,InternalTools,TestAutomation,TopCat,9.3.0.0.,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA 5.x: PTA doesn't support space in string for regular expression
92889,2014-7-24,2014-12-16,nor,P2,TOO,vianne.guo,vianne.guo,NEW,,InternalTools,TestAutomation,TopCat,9.3.0.0.,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA 5.x: PTA development to support the third party tool Sage.
92890,2014-7-24,2014-7-28,nor,P2,MGC,garyjin,beryl.li,RESO,INVA,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,9.4: CAC interaction with Egress MGlist hunting CIRCULAR algorithm
92891,2014-7-24,2014-8-6,nor,P2,MGC,nie,michael.jackson,RESO,INVA,Signaling,SIP,TopCat,7.0.0.11,Customer,,9-4-0,27996,AT&T Corporation,,None,NotReviewed,New,None,1-5251742,None,AT&T suffered a MOD-3 service impairment on 07/21/14 that was related to rd3tx05
92892,2014-7-25,2014-9-28,nor,P2,MGC,diao,harel.a.sun,RESO,FIXE,IOT,COM,TopCat,9.4.0.0.,QDLab_SQA,OMC-22092,9-4-0,,,,None,NotReviewed,Sys,None,,None,R9.4 system SQA COM PWT - Error is reported on COM for MGC M3UA assoc configurat
92893,2014-7-28,2014-8-6,nor,P2,MGC,Gavin.Xu,serena.a.zheng,RESO,DUPL,Signaling,Sigtran,TopCat,9.2.0.3.,QDLab_Sust,,9-2-0-3,28009,System Test,,None,NotReviewed,New,None,,None,Sust 9.2.0.3:DPC-0-0-0 should be rejected when provisioned M3ua-As with DRKM=Y
92894,2014-7-29,2014-7-29,nor,P2,MG,sterling.liu,sterling.liu,RESO,INVA,VOA,ANA,TopCat,bld9.1.0,NALab_Dev,,NotTriaged,,,,None,NotReviewed,New,None,,None,test
92895,2014-7-29,2015-12-15,nor,P4,ATC,sterling.liu,sterling.liu,ASSI,,ALGP Update Tool,,TopCat,9.5.0,QDLab_Dev,ALU Way Bug,ENHANCEMENT,,,5120,None,NotReviewed,New,None,,None,Bug for ALU way -- CMG-6-02: Reduce Code Issues and Technical Debt
92896,2014-7-30,2014-8-5,maj,P2,BTS,robert.qiao,zhang.daniel,RESO,FIXE,Billing,BTS,TopCat,9.4.0.0.,QDLab_Dev,20140804,9-4-0,,,33333,No,NotReviewed,New,None,,None,T-BON 9.4: archive2primary dumps core after processing dat file
92897,2014-7-30,2014-8-5,nor,P2,MGC,hanven.gu,hanven.gu,RESO,FIXE,TL1 Agent,,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,33333,No,NotReviewed,New,None,,None,R9.4 EVRCNW doesn’t work in prfl-sdp
92898,2014-7-30,2015-12-16,nor,P2,VCP,David.Zhang1,David.Zhang1,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.3.0.3.,QDLab_Sust,,NotTriaged,27970,Alcatel-Lucent,17022,Yes,NotApplicable,New,None,1-5140548,None,Cannot degrow SD-A
92899,2014-7-30,2014-8-1,maj,P2,VCP,Ran_Ran.Cheng,minwang,RESO,WONT,Platform,cm_mon,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4: CS failed to failover when rebooting hosts of CS and CP a
92900,2014-7-30,2014-7-31,maj,P1,MGC,Judy.m.fan,ywang,RESO,INVA,Signaling,Sigtran,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA R9.4: DIST cored
92901,2014-7-30,2014-8-18,nor,P2,VCP,Ran_Ran.Cheng,harel.a.sun,NEW,,LayerMgmt,DB-MySQL,TopCat,9.4.0.0.,QDLab_SQA,,WATCH,,,,None,NotReviewed,Sys,None,,None,R9.4 system SQA COM PWT - Sync failed if CP failover during bulk download
92902,2014-7-31,2014-9-9,maj,P2,Non,yuqinzhang,beryl.li,RESO,FIXE,Signaling,MEGAA,TopCat,9.4.0.0.,QDLab_SQA,Fixed.,9-4-0,28041,System Test,17167,Yes,NotApplicable,New,None,,None,"R9.4: HUG from R9.2.0.3 to 9.4.0.0.0.234, SIP to SIP intra ccs, inter MG calls"
92903,2014-7-31,2014-8-1,nor,P2,VCP,algp-matrix@list.alcatel-lucent.com,minwang,RESO,INVA,Platform,FAM,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,7000,None,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4: Missing alarm to indicate CP is unprotected
92904,2014-7-31,2014-11-27,nor,P3,ATC,ted.zhou,ted.zhou,RESO,FIXE,Signaling,GCC,TopCat,8.1.0.6.,Customer,,9-4-0,27998,Euskaltel,6400,Yes,BackportApproved,New,None,1-5242353,None,"SUST 8.1.0.6: if there is reason=follow-me in Diversion, mgc8 will set rediect i"
92905,2014-7-31,2014-8-11,nor,P1,Non,vpochiraju,bbarnhart,RESO,DUPL,Signaling,Interworking,TopCat,9.4.0.0.,NALab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,ccs core when running 'big' Notifier Test case
92906,2014-7-31,2015-12-16,nor,P2,ATC,David.Zhang1,David.Zhang1,RESO,FIXE,Platform,FAM,TopCat,9.4.0.0.,QDLab_Sust,,NotTriaged,,,33333,No,NotReviewed,New,None,,None,Enhan: Add an event to notify customer to modify mgRegThresh and peerMgRegThresh
92907,2014-7-31,2017-2-6,nor,P2,ATC,nie,minwang,RESO,FIXE,Services,Router,TopCat,9.4.0.0.,QDLab_SQA,,9-5-0,29603,Comcast,7000,Yes,BackportApproved,New,None,1-6605219,None,QD SYSTEM SQA ATCA 9.4: internal DNS report alarm 1723 when thread named:named-M
92908,2014-8-1,2015-12-15,nor,P2,VCP,duanlei01,minwang,RESO,FIXE,Platform,EMF,TopCat,9.4.0.0.,QDLab_SQA,,9-3-0,28328,System Test,7000,Yes,BackportApproved,New,None,,None,QD SYSTEM SQA VCP 9.4: Event 1748 was raised every time when CP in sync
92909,2014-8-2,2014-8-10,nor,P2,Non,sarah.huang,bruce.b.zhang,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,17221,No,NotReviewed,New,None,,None,R9.4 RT: the value of PMAN is calculated incorrect
92910,2014-8-2,2014-8-10,nor,P2,ATC,robert.qiao,fely.liu,VERI,FIXE,TL1 Agent,,TopCat,9.4.0.0.,QDLab_SQA,20140807,9-4-0,,,16045,No,NotReviewed,New,None,,None,R9.4 RT: missing one space in the string of DENY prompt
92911,2014-8-3,2014-8-11,maj,P1,MGC,hanven.gu,tony.a.tian,VERI,DUPL,Services,Router,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA HUG: Call load failed after standby CP card upgraded and become ac
92912,2014-8-3,2015-12-15,maj,P2,ATC,garyjin,vivienne.song,RESO,FIXE,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-3-0,28317,QA,7000,Yes,BackportApproved,Sys,None,,None,9.4 system test:sipa core dump during invite response with outgoing bye codenomi
92913,2014-8-3,2016-2-25,maj,P2,MGC,zhang.daniel,tony.a.tian,RESO,FIXE,Billing,BTS,TopCat,9.3.0.0.,QDLab_SQA,fixed,9-3-0,28035,System Test,17022,Yes,NotApplicable,New,None,,None,QD System SQA: Active CS card fault due to GDI error
92914,2014-8-4,2016-3-17,nor,P2,ATC,nie,nie,RESO,FIXE,Signaling,SIP,TopCat,9.0.1.0.,Customer,fixed,NotTriaged,27995,Chung Hwa Telecom International Branch,6400,Yes,BackportApproved,New,None,1-5241551,None,new cust value 'UdpOnly' is added to prfl-sip
92915,2014-8-4,2014-8-5,nor,P2,ATC,yuqinzhang,fely.liu,RESO,INVA,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,R9.4 RT: MGC8 can't block more then 2 failure calls when CAC control reaches lim
92916,2014-8-4,2016-2-25,nor,P2,BTS,zhang.daniel,zhang.daniel,RESO,FIXE,Billing,BTS,TopCat,9.4.0.0.,QDLab_Dev,fixed,9-3-0,28133,System Test,16617,Yes,BackportApproved,New,None,,None,T-BON 9.4: Download BTS packages from COM fails
92917,2014-8-4,2015-1-21,nor,P2,ATC,Judy.m.fan,Ran_Ran.Cheng,RESO,FIXE,Signaling,MTP,TopCat,9.4.0.0.,NALab_Dev,Fixed,9-3-0,28034,SQA-Dev,6300,Yes,NotApplicable,New,None,,None,"""MTP3 - office signaling isolation\"" reported out even if MGC8 only works as MGC"
92918,2014-8-4,2014-8-4,min,P4,MGC,zhi_cai.liu,zekeriya.muslu,RESO,DUPL,ALGP Update Tool,,TopCat,2-0-0-10,Customer,,NotTriaged,28024,ALU-France-Lab,,None,NotReviewed,New,None,,None,HUG upgrade to official delivery ?ALGPV2.ATCA.9.2.0.3.SP.1.zip? failed.SIM00
92919,2014-8-4,2014-8-6,nor,P2,MGC,Ran_Ran.Cheng,harel.a.sun,RESO,INVA,LayerMgmt,DB-MySQL,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,Sys,None,,None,R9.4 system SQA COM PWT - Bulk download failed on COM if backup is executed mean
92920,2014-8-4,2014-8-6,nor,P2,ATC,Judy.m.fan,Aleda.Pang,RESO,FIXE,Signaling,ISUP,TopCat,9.4.0.0.,QDLab_SQA,Fixed,9-4-0,,,16465,No,NotReviewed,New,None,,None,"9.4 RT: Trunk Screen, Service Activation discard in outging FAC"
92921,2014-8-4,2015-2-6,nor,P2,VCP,Ran_Ran.Cheng,minwang,RESO,FIXE,Platform,EMF,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,28144,System Test,14341,Yes,BackportApproved,New,None,,None,"QD SYSTEM SQA VCP 9.4: CP reports ""lost heartbeat to gateway"" after failover sev"
92922,2014-8-5,2014-8-8,nor,P1,MGC,Herry.Wang,beryl.li,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,15682,No,NotReviewed,New,None,,None,"R9.4: HUG from R9.3.0.0 to 9.4.0.0.0.234, SIP to SIP intra ccs, inter MG calls"
92923,2014-8-5,2014-9-11,nor,P2,Non,cindy.zhao,krt,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.4.0.0.,NALab_Dev,Fixed,9-3-0,28071,System Test,6300,Yes,BackportDenied,New,None,,None,"Missing LM dependency - Can delete SLHR-SCP, when SLHRID is referenced in TREATM"
92924,2014-8-5,2014-8-12,nor,P2,VCP,tfliu,shanny.tan,RESO,WORK,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4:Performance drop about 6% for SIP2SIP call
92925,2014-8-5,2014-9-2,nor,P2,MGC,diao,harel.a.sun,RESO,FIXE,IOT,COM,TopCat,9.4.0.0.,QDLab_SQA,27128,9-4-0,,,,None,NotReviewed,Sys,None,,None,R9.4 system SQA COM PWT - internal cnfg floating IPv6 need to be removed from CO
92926,2014-8-6,2014-9-24,nor,P2,ATC,zhi_cai.liu,zhi_cai.liu,RESO,FIXE,ALGP Update Tool,,TopCat,9.3.0.2.,QDLab_NLT,fixed,9-3-0,28030,System Test,88888,Yes,BackportApproved,New,None,,None,SU failed due to exec-run-upgrade execution timeout
92927,2014-8-6,2015-12-16,nor,P2,VCP,David.Zhang1,vianne.guo,RESO,FIXE,Platform,EMF,TopCat,9.4.0.0.,QDLab_SQA,,9-3-0,28137,System Test,17022,Yes,BackportApproved,New,None,,None,R9.4 VCP RT: A side “card” is enforced to be entered before B side “card??
92928,2014-8-6,2016-2-25,nor,P2,MGC,helenji,ywang,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,Fixed.,9-4-0,,,14341,No,NotReviewed,New,None,,None,QD System SQA ATCA R9.4: Mlti-stream inter-MG call was populated with IPV4 wrong
92929,2014-8-7,2014-8-13,nor,P2,MGC,yuqinzhang,ywang,RESO,INVA,Signaling,GCC,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA R9.4 ATCA: Multi-media call was not supported for inter-MG scena
92930,2014-8-7,2015-1-28,nor,P2,VCP,George_Jun.Cao,minwang,RESO,FIXE,Platform,IP Networking/Relay,TopCat,9.4.0.0.,QDLab_SQA,,9-3-0,28179,SQA-Dev,16237,Yes,BackportApproved,New,None,,None,"QD SYSTEM SQA VCP 9.4: after CP failover, there is no alarm to indicate losing h"
92931,2014-8-7,2014-9-1,nor,P2,MGC,Alex_Qd.Liu,ywang,RESO,WORK,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,No,NotReviewed,New,None,,None,QD System SQA R9.4 ATCA: T38 UDP call can not be transcoded to G711 call.
92933,2014-8-7,2014-8-12,nor,P2,ATC,bruce.jiang,fely.liu,RESO,DUPL,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,R9.4 RT: Expire value is set to 0 if ccbsTimer not set for SIP call
92934,2014-8-7,2014-12-16,nor,P2,TOO,Wallace.ZHANG,vivienne.song,NEW,,InternalTools,TestAutomation,TopCat,9.4.0.0.,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA thirdpartytool development work for DoS automation
92935,2014-8-7,2015-3-3,nor,P2,ATC,Colin.Cui,hedy.lv,RESO,FIXE,Signaling,ISDN,TopCat,9.4.0.0.,NALab_Dev,,9-1-0,28132,ALU-lab,6300,Yes,BackportApproved,New,None,,None,memory leak whend mgc-8 send Facility message
92936,2014-8-8,2014-8-13,nor,P2,VCP,George_Jun.Cao,shanny.tan,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,15682,No,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4: Need to remove the unnecessary logs for SIP2ISUP call on
92937,2014-8-8,2014-8-17,nor,P2,MGC,dxie,ywang,RESO,WONT,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA R9.4 ATCA: Wrong IP version was populated for inter-ccs SIP2ISUP
92938,2014-8-8,2014-9-10,maj,P2,MGC,tony.a.tian,tony.a.tian,RESO,CANT,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA: A/A GR VCP lab failover caused ccs core dump
92939,2014-8-9,2014-8-11,nor,P2,ATC,TeamJustDoIt@exchange.lucent.com,fely.liu,RESO,DUPL,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,R9.4 RT: 500 internal error instead of 202 Accept when receive SUBSCRIBE for Pro
92940,2014-8-10,2014-8-10,nor,P2,Non,seal-labs@list.alcatel-lucent.com,Yanan.Wang,RESO,DUPL,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"SQA PTA 9.4: FID14234, for SIP to ISUP, the value of ""Expires"" header in 202 Acc"
92941,2014-8-10,2016-2-25,nor,P2,BTS,zhang.daniel,zhang.daniel,RESO,FIXE,Billing,BTS,TopCat,9.3.0.0.,QDLab_NLT,fixed,9-3-0,28176,System Test,15116,Yes,BackportApproved,New,None,,None,T-BON 9.3: Many core files are dumped when processing cdrs from CTS
92942,2014-8-11,2014-8-14,nor,P2,ATC,TeamJustDoIt@exchange.lucent.com,Yanan.Wang,RESO,DUPL,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"PTA 9.4: FID14234, for SIP to UK ISUP call, 202 Accepted could not be triggerred"
92943,2014-8-11,2014-8-12,maj,P1,MGC,garyjin,tony.a.tian,RESO,DUPL,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA HUG: SIPA core dump during CS syncing after standby CS upgarde to
92944,2014-8-11,2016-3-17,min,P3,MGC,nie,nie,RESO,FIXE,Signaling,SIP,TopCat,8.0.1.6.,Customer,fixed,NotTriaged,28045,Euskaltel,14841.1,No,NotReviewed,New,None,1-5281714,None,disable hunting trunk group in sip screening engine in SIPR
92945,2014-8-11,2014-8-18,nor,P2,MGC,krt,ywang,RESO,INVA,Signaling,GCC,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA R9.4 ATCA: Core dump was found while recovering ISUP2SIP call du
92946,2014-8-11,2014-8-17,nor,P2,Non,t-bon@list.alcatel-lucent.com,bruce.b.zhang,RESO,DUPL,LayerMgmt,SLAM,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"R9.4 RT: manCallGapKeyList in TRANS-PLAN can not support AUDIOCODEC, IMAGECODEC,"
92947,2014-8-12,2014-8-12,nor,P1,ATC,garyjin,Herry.Wang,RESO,DUPL,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"R9.4: HUG from R9.2.0.3 to 9.4.0.0.0.251, SIP to SIP inter MG call, core dump d"
92948,2014-8-12,2014-9-16,nor,P3,LCS,r.feng,zhouqy,CLOS,FIXE,LayerMgmt,DB-TimesTen,TopCat,3.15.1.6,Customer,,NotTriaged,28036,123.net,3130,None,NotReviewed,New,None,1-5260565,None,rtrv-mlhg timeout and result in OMC-P sync failure
92949,2014-8-12,2015-3-24,nor,P3,ATC,jx,zunqiang,RESO,FIXE,Signaling,Sigtran,TopCat,9.2.0.3.,Customer,Fixed.,NotTriaged,28040,NLT-Tracey,88888,Yes,BackportApproved,New,None,,None,MGC8 doesn't reconnect the remote m2ua server when remote m2ua server take down
92950,2014-8-13,2014-9-8,nor,P2,VCP,Ran_Ran.Cheng,minwang,RESO,FIXE,Platform,IP Networking/Relay,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,88888,No,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4: CP failover unexpectively
92951,2014-8-13,2015-1-28,nor,P2,MGC,emma.ma,emma.ma,RESO,FIXE,Signaling,BICC,TopCat,9.4.0.0.,NALab_Dev,Fixed,9-3-0,28175,System Test,16367,Yes,BackportApproved,New,None,,None,optimize FAC logic
92952,2014-8-13,2015-10-7,nor,P2,LCS,william.dun,william.dun,NEW,,Billing,BTS,TopCat,3.15.1.6,NALab_Dev,,3-15-0,,,,No,NotReviewed,New,None,,None,Build for BTS_VERSION=3.15.1.0.0 FAILED
92953,2014-8-13,2014-9-11,nor,P2,VCP,zhi_cai.liu,minwang,RESO,WONT,Platform,IP Networking/Relay,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4:CP should failover if active CP's connection to other CS/S
92954,2014-8-13,2015-12-16,nor,P2,MGC,David.Zhang1,harel.a.sun,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.4.0.0.,QDLab_SQA,,NotTriaged,28177,System Test,33333,Yes,BackportApproved,New,None,,None,R9.4 system SQA - Slam core dump when CP failover during bulk download
92955,2014-8-13,2014-8-17,nor,P2,Non,connie.chen,xulingxiao,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,28056,System Test,16690,None,NotReviewed,New,None,,None,"QD SQA: R94, ccs core when playing announcement using local mg for sipt-sip call"
92956,2014-8-13,2014-8-19,maj,P1,MGC,seal-labs@list.alcatel-lucent.com,tony.a.tian,RESO,DUPL,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA HUG: ccs core dump during standby CS upgraded and syncing with ac
92957,2014-8-14,2014-8-14,nor,P2,ATC,seal-labs@list.alcatel-lucent.com,Yanan.Wang,RESO,DUPL,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,"PTA 9.4: FID14234, for SIP to UK ISUP call, MGC did not return 503 (Service Una"
92958,2014-8-14,2014-11-17,nor,P2,ATC,Yanan.Wang,Yanan.Wang,VERI,FIXE,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,14234,None,NotReviewed,New,None,,None,"PTA 9.4: FID14234, for SIP to UK ISUP call,404 reply mistakely after SUBSCRIBE"
92959,2014-8-14,2014-8-14,nor,P2,ATC,Gary.Jin,vianne.guo,RESO,DUPL,Signaling,SIP,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,R9.4 RT: MGC send 489 Bad Event upon receiving SUBSCRIBE.
92960,2014-8-14,2014-8-15,nor,P2,ATC,bruce.jiang,Erin.Zhang,RESO,DUPL,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,16206,None,NotReviewed,New,None,,None,9.4 16970.0 RT-Can't get activation diverion return result after 200 OK Message.
92961,2014-8-14,2014-9-24,nor,P3,MGC,Team-Mars,cindy.zhao,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.0.,NALab_Dev,,9-4-0,,,17328,No,NotReviewed,New,None,,None,FID17328.0 - Improve call forwarding made by PBX user to a number external to PB
92962,2014-8-14,2014-10-2,maj,P2,MGC,tfliu,tony.a.tian,VERI,FIXE,ThirdParty,LCP-ATCA,TopCat,9.4.0.0.,QDLab_SQA,IMR 943986 fix for R,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA: Backout failed due to LCP issue
92963,2014-8-14,2014-8-24,nor,P2,VCP,Ran_Ran.Cheng,minwang,RESO,WONT,Platform,IP Networking/Relay,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4: Need to enhance failover mechanism under IP unavailable c
92964,2014-8-14,2014-8-20,nor,P2,VCP,duanlei01,minwang,RESO,INVA,Platform,IP Networking/Relay,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD SYSTEM SQA VCP 9.4: Alarm 117 not cleared between standby CP and standalone C
92965,2014-8-15,2014-8-24,nor,P2,MGC,algp-matrix@list.alcatel-lucent.com,tony.a.tian,RESO,WONT,LayerMgmt,DB-MySQL,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA: License works after DB restore even the system ID on switch is di
92967,2014-8-18,2014-9-2,nor,P2,MGC,helenji,ywang,RESO,WORK,Signaling,GCC,TopCat,9.4.0.0.,QDLab_SQA,,9-4-0,,,,None,NotReviewed,New,None,,None,QD System SQA R9.4 ATCA: IPv4 then IPV6 was populated for same call on triggere
